spot,initial_image_file,x,y,image_file
Capbreton_Prevent,2022-03-13_18-00jpg,0,0,Capbreton_Prevent_2022-03-13_18-00_y-0_x-0.jpg
Capbreton_Prevent,2022-03-13_18-00jpg,512,0,Capbreton_Prevent_2022-03-13_18-00_y-0_x-512.jpg
Capbreton_Prevent,2022-03-13_18-00jpg,1024,0,Capbreton_Prevent_2022-03-13_18-00_y-0_x-1024.jpg
Capbreton_Prevent,2022-03-13_18-00jpg,0,512,Capbreton_Prevent_2022-03-13_18-00_y-512_x-0.jpg
Capbreton_Prevent,2022-03-13_18-00jpg,512,512,Capbreton_Prevent_2022-03-13_18-00_y-512_x-512.jpg
Capbreton_Prevent,2022-03-13_18-00jpg,1024,512,Capbreton_Prevent_2022-03-13_18-00_y-512_x-1024.jpg
Capbreton_Santosha,2022-04-02_10-01jpg,0,0,Capbreton_Santosha_2022-04-02_10-01_y-0_x-0.jpg
Capbreton_Santosha,2022-04-02_10-01jpg,512,0,Capbreton_Santosha_2022-04-02_10-01_y-0_x-512.jpg
Capbreton_Santosha,2022-04-02_10-01jpg,1024,0,Capbreton_Santosha_2022-04-02_10-01_y-0_x-1024.jpg
Capbreton_Santosha,2022-04-02_10-01jpg,0,512,Capbreton_Santosha_2022-04-02_10-01_y-512_x-0.jpg
Capbreton_Santosha,2022-04-02_10-01jpg,512,512,Capbreton_Santosha_2022-04-02_10-01_y-512_x-512.jpg
Capbreton_Santosha,2022-04-02_10-01jpg,1024,512,Capbreton_Santosha_2022-04-02_10-01_y-512_x-1024.jpg
Biarritz,2022-03-12_13-48jpg,0,0,Biarritz_2022-03-12_13-48_y-0_x-0.jpg
Biarritz,2022-03-12_13-48jpg,512,0,Biarritz_2022-03-12_13-48_y-0_x-512.jpg
Biarritz,2022-03-12_13-48jpg,1024,0,Biarritz_2022-03-12_13-48_y-0_x-1024.jpg
Biarritz,2022-03-12_13-48jpg,0,512,Biarritz_2022-03-12_13-48_y-512_x-0.jpg
Biarritz,2022-03-12_13-48jpg,512,512,Biarritz_2022-03-12_13-48_y-512_x-512.jpg
Biarritz,2022-03-12_13-48jpg,1024,512,Biarritz_2022-03-12_13-48_y-512_x-1024.jpg
Capbreton_Santosha,2022-03-20_12-15jpg,0,0,Capbreton_Santosha_2022-03-20_12-15_y-0_x-0.jpg
Capbreton_Santosha,2022-03-20_12-15jpg,512,0,Capbreton_Santosha_2022-03-20_12-15_y-0_x-512.jpg
Capbreton_Santosha,2022-03-20_12-15jpg,1024,0,Capbreton_Santosha_2022-03-20_12-15_y-0_x-1024.jpg
Capbreton_Santosha,2022-03-20_12-15jpg,0,512,Capbreton_Santosha_2022-03-20_12-15_y-512_x-0.jpg
Capbreton_Santosha,2022-03-20_12-15jpg,512,512,Capbreton_Santosha_2022-03-20_12-15_y-512_x-512.jpg
Capbreton_Santosha,2022-03-20_12-15jpg,1024,512,Capbreton_Santosha_2022-03-20_12-15_y-512_x-1024.jpg
Capbreton_Santosha,2022-03-24_18-45jpg,0,0,Capbreton_Santosha_2022-03-24_18-45_y-0_x-0.jpg
Capbreton_Santosha,2022-03-24_18-45jpg,512,0,Capbreton_Santosha_2022-03-24_18-45_y-0_x-512.jpg
Capbreton_Santosha,2022-03-24_18-45jpg,1024,0,Capbreton_Santosha_2022-03-24_18-45_y-0_x-1024.jpg
Capbreton_Santosha,2022-03-24_18-45jpg,0,512,Capbreton_Santosha_2022-03-24_18-45_y-512_x-0.jpg
Capbreton_Santosha,2022-03-24_18-45jpg,512,512,Capbreton_Santosha_2022-03-24_18-45_y-512_x-512.jpg
Capbreton_Santosha,2022-03-24_18-45jpg,1024,512,Capbreton_Santosha_2022-03-24_18-45_y-512_x-1024.jpg
Anglet_GrandePlage,2022-03-18_11-45jpg,0,0,Anglet_GrandePlage_2022-03-18_11-45_y-0_x-0.jpg
Anglet_GrandePlage,2022-03-18_11-45jpg,512,0,Anglet_GrandePlage_2022-03-18_11-45_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-18_11-45jpg,1024,0,Anglet_GrandePlage_2022-03-18_11-45_y-0_x-1024.jpg
Anglet_GrandePlage,2022-03-18_11-45jpg,0,512,Anglet_GrandePlage_2022-03-18_11-45_y-512_x-0.jpg
Anglet_GrandePlage,2022-03-18_11-45jpg,512,512,Anglet_GrandePlage_2022-03-18_11-45_y-512_x-512.jpg
Anglet_GrandePlage,2022-03-18_11-45jpg,1024,512,Anglet_GrandePlage_2022-03-18_11-45_y-512_x-1024.jpg
Anglet_GrandePlage,2022-03-18_11-00jpg,0,0,Anglet_GrandePlage_2022-03-18_11-00_y-0_x-0.jpg
Anglet_GrandePlage,2022-03-18_11-00jpg,512,0,Anglet_GrandePlage_2022-03-18_11-00_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-18_11-00jpg,1024,0,Anglet_GrandePlage_2022-03-18_11-00_y-0_x-1024.jpg
Anglet_GrandePlage,2022-03-18_11-00jpg,0,512,Anglet_GrandePlage_2022-03-18_11-00_y-512_x-0.jpg
Anglet_GrandePlage,2022-03-18_11-00jpg,512,512,Anglet_GrandePlage_2022-03-18_11-00_y-512_x-512.jpg
Anglet_GrandePlage,2022-03-18_11-00jpg,1024,512,Anglet_GrandePlage_2022-03-18_11-00_y-512_x-1024.jpg
Anglet_GrandePlage,2022-03-27_10-30jpg,0,0,Anglet_GrandePlage_2022-03-27_10-30_y-0_x-0.jpg
Anglet_GrandePlage,2022-03-27_10-30jpg,512,0,Anglet_GrandePlage_2022-03-27_10-30_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-27_10-30jpg,1024,0,Anglet_GrandePlage_2022-03-27_10-30_y-0_x-1024.jpg
Anglet_GrandePlage,2022-03-27_10-30jpg,0,512,Anglet_GrandePlage_2022-03-27_10-30_y-512_x-0.jpg
Anglet_GrandePlage,2022-03-27_10-30jpg,512,512,Anglet_GrandePlage_2022-03-27_10-30_y-512_x-512.jpg
Anglet_GrandePlage,2022-03-27_10-30jpg,1024,512,Anglet_GrandePlage_2022-03-27_10-30_y-512_x-1024.jpg
Capbreton_Santosha,2022-03-27_12-45jpg,0,0,Capbreton_Santosha_2022-03-27_12-45_y-0_x-0.jpg
Capbreton_Santosha,2022-03-27_12-45jpg,512,0,Capbreton_Santosha_2022-03-27_12-45_y-0_x-512.jpg
Capbreton_Santosha,2022-03-27_12-45jpg,1024,0,Capbreton_Santosha_2022-03-27_12-45_y-0_x-1024.jpg
Capbreton_Santosha,2022-03-27_12-45jpg,0,512,Capbreton_Santosha_2022-03-27_12-45_y-512_x-0.jpg
Capbreton_Santosha,2022-03-27_12-45jpg,512,512,Capbreton_Santosha_2022-03-27_12-45_y-512_x-512.jpg
Capbreton_Santosha,2022-03-27_12-45jpg,1024,512,Capbreton_Santosha_2022-03-27_12-45_y-512_x-1024.jpg
Capbreton_Santosha,2022-03-30_16-16jpg,0,0,Capbreton_Santosha_2022-03-30_16-16_y-0_x-0.jpg
Capbreton_Santosha,2022-03-30_16-16jpg,512,0,Capbreton_Santosha_2022-03-30_16-16_y-0_x-512.jpg
Capbreton_Santosha,2022-03-30_16-16jpg,1024,0,Capbreton_Santosha_2022-03-30_16-16_y-0_x-1024.jpg
Capbreton_Santosha,2022-03-30_16-16jpg,0,512,Capbreton_Santosha_2022-03-30_16-16_y-512_x-0.jpg
Capbreton_Santosha,2022-03-30_16-16jpg,512,512,Capbreton_Santosha_2022-03-30_16-16_y-512_x-512.jpg
Capbreton_Santosha,2022-03-30_16-16jpg,1024,512,Capbreton_Santosha_2022-03-30_16-16_y-512_x-1024.jpg
Anglet_GrandePlage,2022-03-13_16-21jpg,0,0,Anglet_GrandePlage_2022-03-13_16-21_y-0_x-0.jpg
Anglet_GrandePlage,2022-03-13_16-21jpg,512,0,Anglet_GrandePlage_2022-03-13_16-21_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-13_16-21jpg,1024,0,Anglet_GrandePlage_2022-03-13_16-21_y-0_x-1024.jpg
Anglet_GrandePlage,2022-03-13_16-21jpg,0,512,Anglet_GrandePlage_2022-03-13_16-21_y-512_x-0.jpg
Anglet_GrandePlage,2022-03-13_16-21jpg,512,512,Anglet_GrandePlage_2022-03-13_16-21_y-512_x-512.jpg
Anglet_GrandePlage,2022-03-13_16-21jpg,1024,512,Anglet_GrandePlage_2022-03-13_16-21_y-512_x-1024.jpg
Capbreton_Santosha,2022-04-02_08-31jpg,0,0,Capbreton_Santosha_2022-04-02_08-31_y-0_x-0.jpg
Capbreton_Santosha,2022-04-02_08-31jpg,512,0,Capbreton_Santosha_2022-04-02_08-31_y-0_x-512.jpg
Capbreton_Santosha,2022-04-02_08-31jpg,1024,0,Capbreton_Santosha_2022-04-02_08-31_y-0_x-1024.jpg
Capbreton_Santosha,2022-04-02_08-31jpg,0,512,Capbreton_Santosha_2022-04-02_08-31_y-512_x-0.jpg
Capbreton_Santosha,2022-04-02_08-31jpg,512,512,Capbreton_Santosha_2022-04-02_08-31_y-512_x-512.jpg
Capbreton_Santosha,2022-04-02_08-31jpg,1024,512,Capbreton_Santosha_2022-04-02_08-31_y-512_x-1024.jpg
Capbreton_Santosha,2022-03-31_17-16jpg,0,0,Capbreton_Santosha_2022-03-31_17-16_y-0_x-0.jpg
Capbreton_Santosha,2022-03-31_17-16jpg,512,0,Capbreton_Santosha_2022-03-31_17-16_y-0_x-512.jpg
Capbreton_Santosha,2022-03-31_17-16jpg,1024,0,Capbreton_Santosha_2022-03-31_17-16_y-0_x-1024.jpg
Capbreton_Santosha,2022-03-31_17-16jpg,0,512,Capbreton_Santosha_2022-03-31_17-16_y-512_x-0.jpg
Capbreton_Santosha,2022-03-31_17-16jpg,512,512,Capbreton_Santosha_2022-03-31_17-16_y-512_x-512.jpg
Capbreton_Santosha,2022-03-31_17-16jpg,1024,512,Capbreton_Santosha_2022-03-31_17-16_y-512_x-1024.jpg
Anglet_GrandePlage,2022-03-19_14-00jpg,0,0,Anglet_GrandePlage_2022-03-19_14-00_y-0_x-0.jpg
Anglet_GrandePlage,2022-03-19_14-00jpg,512,0,Anglet_GrandePlage_2022-03-19_14-00_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-19_14-00jpg,1024,0,Anglet_GrandePlage_2022-03-19_14-00_y-0_x-1024.jpg
Anglet_GrandePlage,2022-03-19_14-00jpg,0,512,Anglet_GrandePlage_2022-03-19_14-00_y-512_x-0.jpg
Anglet_GrandePlage,2022-03-19_14-00jpg,512,512,Anglet_GrandePlage_2022-03-19_14-00_y-512_x-512.jpg
Anglet_GrandePlage,2022-03-19_14-00jpg,1024,512,Anglet_GrandePlage_2022-03-19_14-00_y-512_x-1024.jpg
Lacanau,2022-03-13_14-41jpg,0,0,Lacanau_2022-03-13_14-41_y-0_x-0.jpg
Lacanau,2022-03-13_14-41jpg,512,0,Lacanau_2022-03-13_14-41_y-0_x-512.jpg
Lacanau,2022-03-18_16-15jpg,0,0,Lacanau_2022-03-18_16-15_y-0_x-0.jpg
Lacanau,2022-03-18_16-15jpg,512,0,Lacanau_2022-03-18_16-15_y-0_x-512.jpg
Lacanau,2022-04-01_08-01jpg,0,0,Lacanau_2022-04-01_08-01_y-0_x-0.jpg
Lacanau,2022-04-01_08-01jpg,512,0,Lacanau_2022-04-01_08-01_y-0_x-512.jpg
Biarritz,2022-03-24_12-30jpg,0,0,Biarritz_2022-03-24_12-30_y-0_x-0.jpg
Biarritz,2022-03-24_12-30jpg,512,0,Biarritz_2022-03-24_12-30_y-0_x-512.jpg
Biarritz,2022-03-24_12-30jpg,1024,0,Biarritz_2022-03-24_12-30_y-0_x-1024.jpg
Biarritz,2022-03-24_12-30jpg,0,512,Biarritz_2022-03-24_12-30_y-512_x-0.jpg
Biarritz,2022-03-24_12-30jpg,512,512,Biarritz_2022-03-24_12-30_y-512_x-512.jpg
Biarritz,2022-03-24_12-30jpg,1024,512,Biarritz_2022-03-24_12-30_y-512_x-1024.jpg
Biarritz,2022-03-31_08-30jpg,0,0,Biarritz_2022-03-31_08-30_y-0_x-0.jpg
Biarritz,2022-03-31_08-30jpg,512,0,Biarritz_2022-03-31_08-30_y-0_x-512.jpg
Biarritz,2022-03-31_08-30jpg,1024,0,Biarritz_2022-03-31_08-30_y-0_x-1024.jpg
Biarritz,2022-03-31_08-30jpg,0,512,Biarritz_2022-03-31_08-30_y-512_x-0.jpg
Biarritz,2022-03-31_08-30jpg,512,512,Biarritz_2022-03-31_08-30_y-512_x-512.jpg
Biarritz,2022-03-31_08-30jpg,1024,512,Biarritz_2022-03-31_08-30_y-512_x-1024.jpg
Anglet_GrandePlage,2022-03-17_18-15jpg,0,0,Anglet_GrandePlage_2022-03-17_18-15_y-0_x-0.jpg
Anglet_GrandePlage,2022-03-17_18-15jpg,512,0,Anglet_GrandePlage_2022-03-17_18-15_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-17_18-15jpg,1024,0,Anglet_GrandePlage_2022-03-17_18-15_y-0_x-1024.jpg
Anglet_GrandePlage,2022-03-17_18-15jpg,0,512,Anglet_GrandePlage_2022-03-17_18-15_y-512_x-0.jpg
Anglet_GrandePlage,2022-03-17_18-15jpg,512,512,Anglet_GrandePlage_2022-03-17_18-15_y-512_x-512.jpg
Anglet_GrandePlage,2022-03-17_18-15jpg,1024,512,Anglet_GrandePlage_2022-03-17_18-15_y-512_x-1024.jpg
Capbreton_Santosha,2022-03-26_14-00jpg,0,0,Capbreton_Santosha_2022-03-26_14-00_y-0_x-0.jpg
Capbreton_Santosha,2022-03-26_14-00jpg,512,0,Capbreton_Santosha_2022-03-26_14-00_y-0_x-512.jpg
Capbreton_Santosha,2022-03-26_14-00jpg,1024,0,Capbreton_Santosha_2022-03-26_14-00_y-0_x-1024.jpg
Capbreton_Santosha,2022-03-26_14-00jpg,0,512,Capbreton_Santosha_2022-03-26_14-00_y-512_x-0.jpg
Capbreton_Santosha,2022-03-26_14-00jpg,512,512,Capbreton_Santosha_2022-03-26_14-00_y-512_x-512.jpg
Capbreton_Santosha,2022-03-26_14-00jpg,1024,512,Capbreton_Santosha_2022-03-26_14-00_y-512_x-1024.jpg
Anglet_GrandePlage,2022-03-27_11-45jpg,0,0,Anglet_GrandePlage_2022-03-27_11-45_y-0_x-0.jpg
Anglet_GrandePlage,2022-03-27_11-45jpg,512,0,Anglet_GrandePlage_2022-03-27_11-45_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-27_11-45jpg,1024,0,Anglet_GrandePlage_2022-03-27_11-45_y-0_x-1024.jpg
Anglet_GrandePlage,2022-03-27_11-45jpg,0,512,Anglet_GrandePlage_2022-03-27_11-45_y-512_x-0.jpg
Anglet_GrandePlage,2022-03-27_11-45jpg,512,512,Anglet_GrandePlage_2022-03-27_11-45_y-512_x-512.jpg
Anglet_GrandePlage,2022-03-27_11-45jpg,1024,512,Anglet_GrandePlage_2022-03-27_11-45_y-512_x-1024.jpg
Capbreton_Prevent,2022-03-14_17-00jpg,0,0,Capbreton_Prevent_2022-03-14_17-00_y-0_x-0.jpg
Capbreton_Prevent,2022-03-14_17-00jpg,512,0,Capbreton_Prevent_2022-03-14_17-00_y-0_x-512.jpg
Capbreton_Prevent,2022-03-14_17-00jpg,1024,0,Capbreton_Prevent_2022-03-14_17-00_y-0_x-1024.jpg
Capbreton_Prevent,2022-03-14_17-00jpg,0,512,Capbreton_Prevent_2022-03-14_17-00_y-512_x-0.jpg
Capbreton_Prevent,2022-03-14_17-00jpg,512,512,Capbreton_Prevent_2022-03-14_17-00_y-512_x-512.jpg
Capbreton_Prevent,2022-03-14_17-00jpg,1024,512,Capbreton_Prevent_2022-03-14_17-00_y-512_x-1024.jpg
Anglet_GrandePlage,2022-03-28_14-45jpg,0,0,Anglet_GrandePlage_2022-03-28_14-45_y-0_x-0.jpg
Anglet_GrandePlage,2022-03-28_14-45jpg,512,0,Anglet_GrandePlage_2022-03-28_14-45_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-28_14-45jpg,1024,0,Anglet_GrandePlage_2022-03-28_14-45_y-0_x-1024.jpg
Anglet_GrandePlage,2022-03-28_14-45jpg,0,512,Anglet_GrandePlage_2022-03-28_14-45_y-512_x-0.jpg
Anglet_GrandePlage,2022-03-28_14-45jpg,512,512,Anglet_GrandePlage_2022-03-28_14-45_y-512_x-512.jpg
Anglet_GrandePlage,2022-03-28_14-45jpg,1024,512,Anglet_GrandePlage_2022-03-28_14-45_y-512_x-1024.jpg
Lacanau,2022-03-21_15-15jpg,0,0,Lacanau_2022-03-21_15-15_y-0_x-0.jpg
Lacanau,2022-03-21_15-15jpg,512,0,Lacanau_2022-03-21_15-15_y-0_x-512.jpg
Capbreton_Santosha,2022-04-01_09-16jpg,0,0,Capbreton_Santosha_2022-04-01_09-16_y-0_x-0.jpg
Capbreton_Santosha,2022-04-01_09-16jpg,512,0,Capbreton_Santosha_2022-04-01_09-16_y-0_x-512.jpg
Capbreton_Santosha,2022-04-01_09-16jpg,1024,0,Capbreton_Santosha_2022-04-01_09-16_y-0_x-1024.jpg
Capbreton_Santosha,2022-04-01_09-16jpg,0,512,Capbreton_Santosha_2022-04-01_09-16_y-512_x-0.jpg
Capbreton_Santosha,2022-04-01_09-16jpg,512,512,Capbreton_Santosha_2022-04-01_09-16_y-512_x-512.jpg
Capbreton_Santosha,2022-04-01_09-16jpg,1024,512,Capbreton_Santosha_2022-04-01_09-16_y-512_x-1024.jpg
Biarritz,2022-04-02_06-30jpg,0,0,Biarritz_2022-04-02_06-30_y-0_x-0.jpg
Biarritz,2022-04-02_06-30jpg,512,0,Biarritz_2022-04-02_06-30_y-0_x-512.jpg
Biarritz,2022-04-02_06-30jpg,1024,0,Biarritz_2022-04-02_06-30_y-0_x-1024.jpg
Biarritz,2022-04-02_06-30jpg,0,512,Biarritz_2022-04-02_06-30_y-512_x-0.jpg
Biarritz,2022-04-02_06-30jpg,512,512,Biarritz_2022-04-02_06-30_y-512_x-512.jpg
Biarritz,2022-04-02_06-30jpg,1024,512,Biarritz_2022-04-02_06-30_y-512_x-1024.jpg
Capbreton_Santosha,2022-03-14_17-01jpg,0,0,Capbreton_Santosha_2022-03-14_17-01_y-0_x-0.jpg
Capbreton_Santosha,2022-03-14_17-01jpg,512,0,Capbreton_Santosha_2022-03-14_17-01_y-0_x-512.jpg
Capbreton_Santosha,2022-03-14_17-01jpg,1024,0,Capbreton_Santosha_2022-03-14_17-01_y-0_x-1024.jpg
Capbreton_Santosha,2022-03-14_17-01jpg,0,512,Capbreton_Santosha_2022-03-14_17-01_y-512_x-0.jpg
Capbreton_Santosha,2022-03-14_17-01jpg,512,512,Capbreton_Santosha_2022-03-14_17-01_y-512_x-512.jpg
Capbreton_Santosha,2022-03-14_17-01jpg,1024,512,Capbreton_Santosha_2022-03-14_17-01_y-512_x-1024.jpg
Capbreton_Santosha,2022-03-24_16-04jpg,0,0,Capbreton_Santosha_2022-03-24_16-04_y-0_x-0.jpg
Capbreton_Santosha,2022-03-24_16-04jpg,512,0,Capbreton_Santosha_2022-03-24_16-04_y-0_x-512.jpg
Capbreton_Santosha,2022-03-24_16-04jpg,1024,0,Capbreton_Santosha_2022-03-24_16-04_y-0_x-1024.jpg
Capbreton_Santosha,2022-03-24_16-04jpg,0,512,Capbreton_Santosha_2022-03-24_16-04_y-512_x-0.jpg
Capbreton_Santosha,2022-03-24_16-04jpg,512,512,Capbreton_Santosha_2022-03-24_16-04_y-512_x-512.jpg
Capbreton_Santosha,2022-03-24_16-04jpg,1024,512,Capbreton_Santosha_2022-03-24_16-04_y-512_x-1024.jpg
Biarritz,2022-03-30_17-00jpg,0,0,Biarritz_2022-03-30_17-00_y-0_x-0.jpg
Biarritz,2022-03-30_17-00jpg,512,0,Biarritz_2022-03-30_17-00_y-0_x-512.jpg
Biarritz,2022-03-30_17-00jpg,1024,0,Biarritz_2022-03-30_17-00_y-0_x-1024.jpg
Biarritz,2022-03-30_17-00jpg,0,512,Biarritz_2022-03-30_17-00_y-512_x-0.jpg
Biarritz,2022-03-30_17-00jpg,512,512,Biarritz_2022-03-30_17-00_y-512_x-512.jpg
Biarritz,2022-03-30_17-00jpg,1024,512,Biarritz_2022-03-30_17-00_y-512_x-1024.jpg
Biarritz,2022-03-27_15-30jpg,0,0,Biarritz_2022-03-27_15-30_y-0_x-0.jpg
Biarritz,2022-03-27_15-30jpg,512,0,Biarritz_2022-03-27_15-30_y-0_x-512.jpg
Biarritz,2022-03-27_15-30jpg,1024,0,Biarritz_2022-03-27_15-30_y-0_x-1024.jpg
Biarritz,2022-03-27_15-30jpg,0,512,Biarritz_2022-03-27_15-30_y-512_x-0.jpg
Biarritz,2022-03-27_15-30jpg,512,512,Biarritz_2022-03-27_15-30_y-512_x-512.jpg
Biarritz,2022-03-27_15-30jpg,1024,512,Biarritz_2022-03-27_15-30_y-512_x-1024.jpg
Lacanau,2022-04-02_09-16jpg,0,0,Lacanau_2022-04-02_09-16_y-0_x-0.jpg
Lacanau,2022-04-02_09-16jpg,512,0,Lacanau_2022-04-02_09-16_y-0_x-512.jpg
Lacanau,2022-03-21_09-00jpg,0,0,Lacanau_2022-03-21_09-00_y-0_x-0.jpg
Lacanau,2022-03-21_09-00jpg,512,0,Lacanau_2022-03-21_09-00_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-21_16-45jpg,0,0,Anglet_GrandePlage_2022-03-21_16-45_y-0_x-0.jpg
Anglet_GrandePlage,2022-03-21_16-45jpg,512,0,Anglet_GrandePlage_2022-03-21_16-45_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-21_16-45jpg,1024,0,Anglet_GrandePlage_2022-03-21_16-45_y-0_x-1024.jpg
Anglet_GrandePlage,2022-03-21_16-45jpg,0,512,Anglet_GrandePlage_2022-03-21_16-45_y-512_x-0.jpg
Anglet_GrandePlage,2022-03-21_16-45jpg,512,512,Anglet_GrandePlage_2022-03-21_16-45_y-512_x-512.jpg
Anglet_GrandePlage,2022-03-21_16-45jpg,1024,512,Anglet_GrandePlage_2022-03-21_16-45_y-512_x-1024.jpg
Anglet_GrandePlage,2022-03-18_15-00jpg,0,0,Anglet_GrandePlage_2022-03-18_15-00_y-0_x-0.jpg
Anglet_GrandePlage,2022-03-18_15-00jpg,512,0,Anglet_GrandePlage_2022-03-18_15-00_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-18_15-00jpg,1024,0,Anglet_GrandePlage_2022-03-18_15-00_y-0_x-1024.jpg
Anglet_GrandePlage,2022-03-18_15-00jpg,0,512,Anglet_GrandePlage_2022-03-18_15-00_y-512_x-0.jpg
Anglet_GrandePlage,2022-03-18_15-00jpg,512,512,Anglet_GrandePlage_2022-03-18_15-00_y-512_x-512.jpg
Anglet_GrandePlage,2022-03-18_15-00jpg,1024,512,Anglet_GrandePlage_2022-03-18_15-00_y-512_x-1024.jpg
Capbreton_Santosha,2022-03-27_14-30jpg,0,0,Capbreton_Santosha_2022-03-27_14-30_y-0_x-0.jpg
Capbreton_Santosha,2022-03-27_14-30jpg,512,0,Capbreton_Santosha_2022-03-27_14-30_y-0_x-512.jpg
Capbreton_Santosha,2022-03-27_14-30jpg,1024,0,Capbreton_Santosha_2022-03-27_14-30_y-0_x-1024.jpg
Capbreton_Santosha,2022-03-27_14-30jpg,0,512,Capbreton_Santosha_2022-03-27_14-30_y-512_x-0.jpg
Capbreton_Santosha,2022-03-27_14-30jpg,512,512,Capbreton_Santosha_2022-03-27_14-30_y-512_x-512.jpg
Capbreton_Santosha,2022-03-27_14-30jpg,1024,512,Capbreton_Santosha_2022-03-27_14-30_y-512_x-1024.jpg
Biarritz,2022-03-18_17-15jpg,0,0,Biarritz_2022-03-18_17-15_y-0_x-0.jpg
Biarritz,2022-03-18_17-15jpg,512,0,Biarritz_2022-03-18_17-15_y-0_x-512.jpg
Biarritz,2022-03-18_17-15jpg,1024,0,Biarritz_2022-03-18_17-15_y-0_x-1024.jpg
Biarritz,2022-03-18_17-15jpg,0,512,Biarritz_2022-03-18_17-15_y-512_x-0.jpg
Biarritz,2022-03-18_17-15jpg,512,512,Biarritz_2022-03-18_17-15_y-512_x-512.jpg
Biarritz,2022-03-18_17-15jpg,1024,512,Biarritz_2022-03-18_17-15_y-512_x-1024.jpg
Biarritz,2022-03-28_12-15jpg,0,0,Biarritz_2022-03-28_12-15_y-0_x-0.jpg
Biarritz,2022-03-28_12-15jpg,512,0,Biarritz_2022-03-28_12-15_y-0_x-512.jpg
Biarritz,2022-03-28_12-15jpg,1024,0,Biarritz_2022-03-28_12-15_y-0_x-1024.jpg
Biarritz,2022-03-28_12-15jpg,0,512,Biarritz_2022-03-28_12-15_y-512_x-0.jpg
Biarritz,2022-03-28_12-15jpg,512,512,Biarritz_2022-03-28_12-15_y-512_x-512.jpg
Biarritz,2022-03-28_12-15jpg,1024,512,Biarritz_2022-03-28_12-15_y-512_x-1024.jpg
Biarritz,2022-03-17_17-30jpg,0,0,Biarritz_2022-03-17_17-30_y-0_x-0.jpg
Biarritz,2022-03-17_17-30jpg,512,0,Biarritz_2022-03-17_17-30_y-0_x-512.jpg
Biarritz,2022-03-17_17-30jpg,1024,0,Biarritz_2022-03-17_17-30_y-0_x-1024.jpg
Biarritz,2022-03-17_17-30jpg,0,512,Biarritz_2022-03-17_17-30_y-512_x-0.jpg
Biarritz,2022-03-17_17-30jpg,512,512,Biarritz_2022-03-17_17-30_y-512_x-512.jpg
Biarritz,2022-03-17_17-30jpg,1024,512,Biarritz_2022-03-17_17-30_y-512_x-1024.jpg
Biarritz,2022-03-20_10-45jpg,0,0,Biarritz_2022-03-20_10-45_y-0_x-0.jpg
Biarritz,2022-03-20_10-45jpg,512,0,Biarritz_2022-03-20_10-45_y-0_x-512.jpg
Biarritz,2022-03-20_10-45jpg,1024,0,Biarritz_2022-03-20_10-45_y-0_x-1024.jpg
Biarritz,2022-03-20_10-45jpg,0,512,Biarritz_2022-03-20_10-45_y-512_x-0.jpg
Biarritz,2022-03-20_10-45jpg,512,512,Biarritz_2022-03-20_10-45_y-512_x-512.jpg
Biarritz,2022-03-20_10-45jpg,1024,512,Biarritz_2022-03-20_10-45_y-512_x-1024.jpg
Biarritz,2022-03-20_15-45jpg,0,0,Biarritz_2022-03-20_15-45_y-0_x-0.jpg
Biarritz,2022-03-20_15-45jpg,512,0,Biarritz_2022-03-20_15-45_y-0_x-512.jpg
Biarritz,2022-03-20_15-45jpg,1024,0,Biarritz_2022-03-20_15-45_y-0_x-1024.jpg
Biarritz,2022-03-20_15-45jpg,0,512,Biarritz_2022-03-20_15-45_y-512_x-0.jpg
Biarritz,2022-03-20_15-45jpg,512,512,Biarritz_2022-03-20_15-45_y-512_x-512.jpg
Biarritz,2022-03-20_15-45jpg,1024,512,Biarritz_2022-03-20_15-45_y-512_x-1024.jpg
Biarritz,2022-03-22_15-30jpg,0,0,Biarritz_2022-03-22_15-30_y-0_x-0.jpg
Biarritz,2022-03-22_15-30jpg,512,0,Biarritz_2022-03-22_15-30_y-0_x-512.jpg
Biarritz,2022-03-22_15-30jpg,1024,0,Biarritz_2022-03-22_15-30_y-0_x-1024.jpg
Biarritz,2022-03-22_15-30jpg,0,512,Biarritz_2022-03-22_15-30_y-512_x-0.jpg
Biarritz,2022-03-22_15-30jpg,512,512,Biarritz_2022-03-22_15-30_y-512_x-512.jpg
Biarritz,2022-03-22_15-30jpg,1024,512,Biarritz_2022-03-22_15-30_y-512_x-1024.jpg
Lacanau,2022-03-27_13-30jpg,0,0,Lacanau_2022-03-27_13-30_y-0_x-0.jpg
Lacanau,2022-03-27_13-30jpg,512,0,Lacanau_2022-03-27_13-30_y-0_x-512.jpg
Biarritz,2022-03-24_17-15jpg,0,0,Biarritz_2022-03-24_17-15_y-0_x-0.jpg
